,JVA,AAAU,MSFT
2020-03-10,0.011331444759206777,-0.020119474313022745,0.06911432744655421
2020-03-11,-0.0028011204481792618,-0.004462543893874349,-0.0463888716388251
2020-03-12,-0.1488764044943821,-0.041028781383955826,-0.09637926543370678
2020-03-13,0.0264026402640265,-0.030012771392081805,0.14478235802825035
2020-03-16,-0.09967845659163987,-0.014483212639894605,-0.14753289266603709
2020-03-17,-0.24642857142857144,0.01770207080828312,0.08238119431906799
2020-03-18,-0.11848341232227477,-0.020019691499835846,-0.03029269291123693
2020-03-19,0.20430107526881724,-0.0187541862022772,0.003799338633645233
2020-03-20,0.26785714285714257,0.015699658703071773,-0.041354173967897756
2020-03-23,-0.07042253521126751,0.040994623655914,-0.008846969364626811
2020-03-24,-0.053030303030303094,0.05616526791478371,0.0942755975213927
2020-03-25,0.08000000000000007,-0.014669926650366705,-0.010044492382364933
2020-03-26,-0.011074074074074125,0.01674937965260548,0.06305754170922717
2020-03-27,-0.012808509044605176,-0.005491153142159866,-0.041637307027096226
2020-03-30,-0.07052619598619059,-0.00613496932515345,0.07145244301851483
2020-03-31,-0.048979591836734726,-0.030555555555555558,-0.01659388646288229
2020-04-01,-0.03433476394849788,0.007322508755173596,-0.03615833544785585
2020-04-02,-0.022222222222222143,0.01833122629582795,0.021850730551533415
2020-04-03,0.013636363636363447,0.004345127250155123,-0.009274120829576127
2020-04-06,0.04035874439461873,0.025339925834363397,0.07443695589848143
2020-04-07,0.02586206896551735,-0.003013863773357439,-0.010770254734676632
2020-04-08,0.04621848739495804,-0.00846432889963733,0.009908862927396234
2020-04-09,0.11646586345381515,0.024469512195122167,0.0004845254678698119
2020-04-13,-0.014388489208632893,0.019563962312439953,0.001937163266541475
2020-04-14,0.014598540145985162,0.00700525394045548,0.04948341489940189
2020-04-15,-0.03982014388489208,-0.003478260869565153,-0.01013241220495098
2020-04-16,0.037725246319259886,-0.002908667830133882,0.029835989298592436
2020-04-17,-0.01805054151624541,-0.019836639439906656,0.008640650590162169
2020-04-20,0.19117647058823528,0.017857142857142794,-0.0202127659574467
2020-04-21,-0.04475308641975306,-0.016894736842105407,-0.04183096176924406
2020-04-22,-0.04038772213247177,0.017779919220039186,0.03521798771396201
2020-04-23,-0.013468013468013518,0.011104617182934096,-0.012357770416246527
2020-04-24,-0.04436860068259396,-0.004046242774566444,0.018141515487370752
2020-04-27,-0.03214285714285714,-0.005803830528148701,-0.002921966311447144
2020-04-28,-0.005535055350553542,-0.004676007005253835,-0.024363615468597444
2020-04-29,0.07606679035250474,0.0038182042123413584,0.0442311090170211
2020-04-30,-0.020689655172413834,-0.01635991820040883,0.010829103214889946
2020-05-01,-0.03169014084507038,0.0080190080190079,-0.02633634638991178
2020-05-04,-0.029090909090909167,0.0011785503830288313,0.024871060171919757
2020-05-05,0.01872659176029967,0.0041200706297821466,0.010735853276671925
2020-05-06,-0.018345588235294086,-0.011723329425556872,0.009570701482628952
2020-05-07,0.0037077263023856943,0.014827995255041415,0.006125267137925272
2020-05-08,0.008917910447761024,-0.005552308591466937,0.00583962119256376
2020-05-11,0.017049447094936943,-0.0061710255656773905,0.01066709984838643
2020-05-12,-0.029090909090909167,0.003843879361324687,-0.02287704259308876
2020-05-13,-0.03745318352059923,0.009131075110456521,-0.014255949117227718
2020-05-14,-0.04280155642023342,0.0093403385872739,0.004616753810212648
2020-05-15,-0.020325203252032464,0.005783689994216301,0.01539228171197582
2020-05-18,0.058091286307053736,-0.008050603795284661,0.008233818637875645
2020-05-19,0.015686274509803866,0.008115942028985579,-0.007571660356949783
2020-05-20,0.04247104247104261,0.0054629097182288255,0.011771117166212486
2020-05-21,0.04444444444444429,-0.016299685444666867,-0.011688031886243566
2020-05-22,-0.00042553191489358433,0.005813953488372103,0.00010899776554573748
2020-05-26,0.04654462892010791,-0.014450867052023142,-0.010626123916952723
2020-05-27,0.0,0.0029325513196480912,0.0013769552764926196
2020-05-28,0.023728813559321882,0.0029239766081869956,-0.0029701336560145064
2020-05-29,-0.06953642384105962,0.007580174927113825,0.014839741821591979
2020-06-01,0.039145907473309594,0.005208333333333259,-0.005979560774081238
2020-06-02,-0.03424657534246578,-0.007582037996545887,0.011702942141528894
2020-06-03,-0.03549645390070921,-0.017884594188522063,0.0019459459459461037
2020-06-04,0.040479429390786414,0.010041346721795685,-0.01300172637030661
2020-06-05,0.028268551236749095,-0.019883040935672502,0.024870183110139443
2020-06-08,0.05498281786941561,0.00984486873508339,0.005173333333333252
2020-06-09,0.033615635179153225,0.009748892171344226,0.008489414760969982
2020-06-10,-0.035673767805370016,0.014628437682855377,0.035513231967170045
2020-06-11,-0.11111111111111105,-0.006343713956170616,-0.052586119296819445
2020-06-12,0.0808823529411764,0.005803830528148479,0.008955864214082565
2020-06-15,0.020408163265306145,-0.006924408540103677,0.005049431274582794
2020-06-16,0.0,0.0,0.024221270294568553
2020-06-17,-0.016666666666666607,0.0023242300987798004,0.002736613827645007
2020-06-18,0.16888135593220333,-0.003478260869565153,0.010916580844490209
2020-06-19,-0.06327939214662726,0.012210587550901542,-0.006570904645476716
2020-06-22,-0.037151702786377694,0.005752906625900112,0.028457160436855977
2020-06-23,-0.013569131832797399,0.008571428571428452,0.006526074384285652
2020-06-24,0.017015450811656674,-0.002266288951841333,-0.020055575093244293
2020-06-25,-0.03205128205128205,-0.0011357183418512218,0.012737565709664445
2020-06-26,-0.009933774834437026,0.003979533826037551,-0.02011379516869638
2020-06-29,0.02224080267558537,0.0005662514156286047,0.011052819232924005
2020-06-30,-0.018485195485031913,0.005189586870401719,0.025188916876574208
2020-07-01,0.010000000000000009,-0.005444298687625748,0.005700245700245743
2020-07-02,0.0033003300330034513,0.0019813189923578722,0.007573536597283326
2020-07-06,0.0032894736842103978,0.006497175141243039,0.021725425537073795
2020-07-07,6.557377049176694e-05,0.005332584900364701,-0.011628458873226055
2020-07-08,0.009769851157301224,0.00670016750418756,0.02208989627353053
2020-07-09,-0.016233766233766267,-0.002218524681087186,0.007329449351625605
2020-07-10,-0.009900990099009799,-0.0027793218454695845,-0.0034981343283582156
2020-07-13,-0.009999999999999898,0.0011148272017837968,-0.030657617598876752
2020-07-14,-0.006734006734006703,0.0050111358574609355,0.006228874939642637
2020-07-15,-0.0016949152542373724,0.001108033240997175,-0.0016315562167089626
2020-07-16,0.0016977928692700761,-0.009501936912008957,-0.01985099735640483
2020-07-17,-0.0474576271186441,0.008475665286647338,-0.0051490780698312255
2020-07-20,0.03202846975088969,0.004432132963988922,0.042490264701533054
2020-07-21,-0.010344827586206806,0.01158301158301156,-0.01295569530474261
2020-07-22,0.020905923344947785,0.016085059978189875,0.014387065868263438
2020-07-23,0.010238907849829282,0.007781057150523241,-0.04322624488024507
2020-07-24,0.006756756756756799,0.010117145899893432,-0.006416584402763936
2020-07-27,-0.02684563758389269,0.01897733263046919,0.012667660208643738
2020-07-28,0.014103448275862185,0.009829280910501836,-0.010350748099092422
2020-07-29,0.009894930123431678,0.006147540983606703,0.011499950431248074
2020-07-30,-0.023569023569023684,-0.007128309572301483,-0.0008330883073606188
2020-07-31,-0.03103448275862064,0.008794871794871817,0.005934572563637275
2020-08-03,0.039145907473309594,0.0014487964822202937,0.05577766942954665
2020-08-04,-0.012773972602739714,0.020304568527918843,-0.014731689295280348
2020-08-05,0.06150483921323757,0.010199004975124382,-0.0018748535270681765
2020-08-06,0.05555555555555558,0.0125584831322334,0.015966189246301887
2020-08-07,-0.005325077399380818,-0.015077821011673098,-0.018072567598798273
2020-08-10,-0.03199701195219129,-0.0034567901234567877,-0.01934663905102607
2020-08-11,0.003215434083601254,-0.0542616451932606,-0.024000384006144126
2020-08-12,-0.01602564102564108,-0.00393502750851471,0.029311955933703837
2020-08-13,0.0,0.02367713664985094,-0.00272349371685221
2020-08-14,0.019543973941368087,-0.005138746145940454,0.0008144883096972144
2020-08-17,0.009584664536741228,0.02169421487603307,0.006506773900138985
2020-08-18,0.04746835443037978,0.009100101112234471,0.005854005627607517
2020-08-19,-0.012084592145015116,-0.031563126252505125,-0.008416871571779838
2020-08-20,-0.042813455657492394,0.0069839627521988135,0.02312827849308552
2020-08-21,0.054313099041533475,-0.007963010531723658,-0.007131204847354966
2020-08-24,-0.010606060606060508,-0.006162610046608008,0.003239132475823858
2020-08-25,-0.038284839203675314,0.001511125006513403,0.012851059847456714
2020-08-26,0.03821656050955413,0.011446409989594342,0.021683812536843483
2020-08-27,-0.033742331288343475,-0.010802469135802517,0.02450825231743159
2020-08-28,0.04761904761904767,0.01716068642745694,0.010460343381736292
2020-08-31,-0.033333333333333326,0.002811860940695299,-0.01694767187909496
2020-09-01,0.050156739811912265,0.0012745347947999974,0.010041766640007
2020-09-02,0.06865671641791038,-0.013747454175152773,0.01821221185993327
2020-09-03,-0.05865921787709494,-0.00722767165720184,-0.061176877214205505
2020-09-04,0.09792284866468837,0.0026001040041601087,-0.0145421076852279
2020-09-08,-0.05405405405405406,-0.002334024896265663,-0.05365648641075926
2020-09-09,0.03142857142857136,0.009097998440343202,0.042092277325437966
2020-09-10,-0.02216066481994461,-0.0028335909325090114,-0.02746472203807182
2020-09-11,0.015580736543909346,0.00025316455696189344,-0.006524491187067882
2020-09-14,-0.03788005578800557,0.00723660762710554,0.006175259752989604
2020-09-15,-0.025861069233445444,-0.0017948717948718107,0.017291768144179098
2020-09-16,0.04166666666666674,0.0025687130747495956,-0.018721570505147223
2020-09-17,-0.05999999999999994,-0.004868050217781139,-0.0096613643017468
2020-09-18,0.012158054711246313,0.001029866117404632,-0.012366968860859417
2020-09-21,-0.042042042042042094,-0.020061728395061706,0.010925417809927618
2020-09-22,-0.00940438871473348,-0.005249343832021025,0.023391235688906553
2020-09-23,0.04721518987341766,-0.02110817941952503,-0.03274182659851477
2020-09-24,-0.02393327692493663,0.0032345013477088624,0.012911909865895632
2020-09-25,0.010928792569659507,-0.002418054809242287,0.022590806181710832
2020-09-28,0.05350197531620382,0.009426339886883683,0.008855946479279897
2020-09-29,0.04651162790697683,0.008537886872998834,-0.011688373646295602
2020-09-30,-0.033333333333333326,-0.005291005291005124,0.015253910021239658
2020-10-01,0.034482758620689724,0.009574468085106425,0.010174971472042715
2020-10-02,-0.05277777777777781,-0.0021074815595363283,-0.0295585051303775
2020-10-05,0.017595307917888547,0.0052798310454065245,0.020322048695314843
2020-10-06,0.011527377521613813,-0.012605042016806678,-0.021200741550601365
2020-10-07,-0.014245014245014231,0.0,0.018940313729299163
2020-10-08,0.040462427745664886,0.003457446808510456,0.003908297983890252
2020-10-09,-0.026388888888888906,0.01855287569573294,0.024592888002658686
2020-10-12,-0.01854493580599148,-0.0028623471246421728,0.025948751216347654
2020-10-13,0.008720930232558155,-0.01565762004175364,0.006413441127320452
2020-10-14,-0.01729106628242072,0.003711558854718966,-0.008526679531481451
2020-10-15,0.011730205278592365,0.0031695721077653616,-0.005748427103607567
2020-10-16,0.1594202898550725,-0.0036861506055817506,-4.552490212139659e-05
2020-10-19,-0.040000000000000036,0.0005285412262154843,-0.024630093330298197
2020-10-20,-0.0390625,0.005282620179609232,0.0014936519790889058
2020-10-21,0.01084010840108407,0.0073568050446664035,0.0010486577181207934
2020-10-22,0.02680965147453085,-0.010172143974960912,0.00025607002351191177
2020-10-23,-0.04177545691906004,-0.0007905138339920903,0.006609569912493063
2020-10-26,0.07356948228882842,-0.0005274261603376296,-0.02825302876167568
2020-10-27,-0.019035532994923776,0.00304485488126649,0.014275517487508882
2020-10-28,-0.05821474773609314,-0.01618817637062875,-0.048979591836734726
2020-10-29,0.049450549450549275,-0.004278074866310044,0.00828770164274073
2020-10-30,-0.002617801047120394,0.004296455424274814,-0.00885561915944999
2020-11-02,-0.02099737532808399,0.009625668449197766,-0.001283443577845933
2020-11-03,0.02144772117962468,0.005826271186440746,0.018782127323052622
2020-11-04,-0.02887139107611547,-0.0005265929436544248,0.04948573646419563
2020-11-05,-0.004054054054054124,0.022918861959957848,0.03222078402366857
2020-11-06,0.006784260515603879,0.0012876641771826236,0.00147789869676207
2020-11-09,-0.02425876010781669,-0.0437294238683128,-0.02361148376710487
2020-11-10,0.022099447513812098,0.003232938315967271,-0.03352569387194282
2020-11-11,-0.002675675675675726,-0.004825737265415575,0.025495213723817578
2020-11-12,-0.008156960515975142,0.006465517241379448,-0.004297597042513868
2020-11-13,0.021857923497267784,0.005942184154175578,0.00853947185223003
2020-11-16,-0.02406417112299475,0.0007450375179607338,0.0003681376834936412
2020-11-17,0.00273972602739736,-0.0034565275192768308,-0.013432080592483464
2020-11-18,0.01775956284153013,-0.005869797225186768,-0.016319298736420018
2020-11-19,0.024161073825503365,-0.0021470746108427363,0.006351613973550663
2020-11-20,0.014416775884665833,0.0037654653039269625,-0.00927888464980453
2020-11-23,-0.012919896640826933,-0.019828510182207992,-0.001188551868403498
2020-11-24,0.03664921465968596,-0.016402405686167354,0.017944690370793603
2020-11-25,-0.0037878787878787845,0.0,-0.0005143551856354733
2020-11-27,0.011406844106463865,-0.010561423012784732,0.0072046783625729915
2020-11-30,-0.01253132832080206,-0.006179775280898858,-0.004877142459008721
2020-12-01,0.025380710659898442,0.02148106274731476,0.009195294996265924
2020-12-02,-0.0024752475247524774,0.007470946319867,-0.0036538550483327104
2020-12-03,-0.00992555831265507,0.007964844822851092,-0.005338408690000795
2020-12-04,-0.01253132832080206,-0.00326975476839253,0.0006067111588183849
2020-12-07,-0.027918781725888242,0.015308911973756167,-0.0003731343283582822
2020-12-08,-0.007832898172323799,0.0035002692514809475,0.007792086599477388
2020-12-09,-0.018421052631578894,-0.017440300509793505,-0.021204685402101964
2020-12-10,0.008042895442359255,-0.001365374112506701,-0.004233479967835074
2020-12-11,0.005319148936170137,0.0013672409078477887,0.01308695342374655
2020-12-14,0.020714285714285685,-0.0057345712725287434,0.004313780653631527
2020-12-15,0.0030324236062515553,0.01455644053831362,-0.0001400625612774098
2020-12-16,0.0051679586563306845,0.004872766648619464,0.023487112439297686
2020-12-17,0.010282776349614497,0.011314655172413923,0.0010493179433368471
2020-12-18,0.010178117048346147,-0.0015982951518380695,-0.005787986509889653
2020-12-21,-0.030226700251889227,-0.003468516542155742,0.020261288104515218
2020-12-22,0.006363636363636349,-0.008299866131191491,0.006290155906007122
2020-12-23,0.0014195380049037976,0.007019438444924253,-0.013171406884850634
2020-12-24,0.0077319587628865705,0.0034852546916890326,0.007646366844629382
2020-12-28,0.01534526854219953,-0.0031525514293347934,0.010102824300660007
2020-12-29,-0.035264483627204024,0.0033394082332762753,-0.0029783072546231137
2020-12-30,0.010443864229765065,0.007837250177633592,-0.011636720317446114
2020-12-31,-0.007751937984496138,0.0037105751391466324,0.0031125947311438917
2021-01-04,0.02083333333333326,0.021917084763665384,-0.020506363268426475
2021-01-05,-0.0025510204081632404,0.0031007751937983663,0.0009182314861575502
2021-01-06,0.010230179028132946,-0.015971148892323428,-0.02655841475161691
2021-01-07,0.01010126582278481,-0.0020942408376964927,0.028602393742342747
2021-01-08,-0.013759743351963727,-0.0346274921301154,0.005772137981584269
2021-01-11,0.003811944091486774,-0.0013586956521738358,-0.009337280801639758
2021-01-12,-0.005063291139240533,0.005714285714285783,-0.011816091954023
2021-01-13,0.2442748091603053,-0.0037878787878787845,0.006885962871632678
2021-01-14,-0.05112474437627812,-0.00027159152634437245,-0.015664710503211388
2021-01-15,0.004310344827586299,-0.012230372181472493,-0.0020655337526992446
2021-01-19,0.10085836909871237,0.008256371047145272,0.018157869978361107
2021-01-20,-0.011695906432748426,0.015821058374249963,0.035760487895028614
2021-01-21,0.07692307692307687,0.0,0.0032117048800071046
2021-01-22,-0.02930402930402931,-0.008324382384532814,0.004179635393508185
2021-01-25,-0.037735849056603765,0.0008123476848092004,0.016294721927027966
2021-01-26,0.03727450980392155,-0.0024350649350650677,0.013345677936563272
2021-01-27,-0.038770533638305515,-0.005695687550854367,0.0021794360811253632
2021-01-28,-0.026509341199606684,0.0,0.025054699901325694
2021-01-29,-0.038422689992323567,0.0010911074740864724,-0.02979952287280796
2021-02-01,0.04201680672268915,0.008174386920980936,0.03356196885380269
2021-02-02,0.0,-0.011891891891891881,-0.00045911765933470683
2021-02-03,0.032258064516129004,-0.001641137855579955,0.014447970602973204
2021-02-04,-0.025390625,-0.021917808219177992,-0.004280892401415937
2021-02-05,0.060120240480961984,0.010084033613445342,0.0012401818933442943
2021-02-08,-0.0041587901701323204,0.010537992235163385,0.001114781172584678
2021-02-09,0.05922551252847397,0.0027442371020856005,0.005485214665731819
2021-02-10,-0.012544802867383575,0.003831417624521105,-0.004060705496308437
2021-02-11,-0.010889292196007205,-0.008724100327153761,0.007042543552572056
2021-02-12,-0.00917431192660545,-0.002750275027502802,0.0022084083101585605
2021-02-16,-0.024074074074074248,-0.014340871483728534,-0.005508854974291988
2021-02-17,-0.07969639468690703,-0.011191941801902638,0.0022567805998932045
2021-02-18,-0.03711340206185565,0.0,-0.001924179153361183
2021-02-19,0.0064239828693790635,0.003961516694962919,-0.011321219081996792
2021-02-22,0.05319148936170204,0.014656144306651742,-0.026677177114882045
2021-02-23,0.06060606060606055,-0.0022222222222221255,-0.005669224211423685
2021-02-24,0.19619047619047625,-0.00111358574610243,0.005444334890898794
2021-02-25,-0.13216560509554143,-0.01783723522853964,-0.02434552741536611
2021-02-26,-0.0788990825688074,-0.024404086265607194,0.014683389415723447
2021-03-01,0.0,-0.0017452006980803736,0.020457384038933712
2021-03-02,0.029880478087649376,0.005244755244755206,-0.012956866717312332
2021-03-03,-0.011605415860734936,-0.010724637681159388,-0.027023560097490074
2021-03-04,-0.13500978473581227,-0.010254907705830707,-0.0028565150516369764
2021-03-05,0.024863690866722576,0.00059206631142672,0.020625826355222587
2021-03-08,0.050772626931567144,-0.010059171597633032,-0.017963554711115104
2021-03-09,0.03361344537815136,0.021219366407650986,0.02752616304634614
2021-03-10,0.03252032520325199,0.004975124378109541,-0.005520369736391695
2021-03-11,-0.015748031496062964,-0.0005824111822947398,0.020956151297387926
2021-03-12,0.0040000000000000036,0.0,-0.006153586782432718
2021-03-15,-0.017928286852589626,0.004079254079254024,-0.004198473282442827
2021-03-16,-0.006064908722109408,0.0011607661056296514,0.012265235722499046
2021-03-17,0.061202832595253165,0.006956521739130528,-0.002103580293659757
2021-03-18,-0.017307692307692246,-0.0063327576280943765,-0.0272777098528606
2021-03-19,0.0,0.004634994206257126,-0.0035107489597780983
2021-03-22,0.02935420743639905,-0.0017301038062284002,0.026662607107128755
2021-03-23,-0.05893536121672993,-0.006932409012131546,0.006185392306388815
2021-03-24,-0.0060606060606061,0.003490401396160525,-0.00858947368421048
2021-03-25,0.028475609756097642,-0.003478260869565153,-0.013293128344517124
2021-03-26,-0.0276871998577104,0.0023269342641070168,0.017905565359617848
2021-03-29,0.013211382113821113,-0.01160766105629707,-0.005116495412068156
2021-03-30,-0.012036108324975037,-0.017498532002348854,-0.012835770146208847
2021-03-31,-0.0010152284263958977,0.015419555343055169,0.016145698785843487
2021-04-01,0.010162601626016121,0.012948793407887127,0.02703275284945561
2021-04-05,0.010060362173038184,-0.0008715862870424251,0.027558892693593018
2021-04-06,0.045816733067729265,0.008432683919744166,-0.004817922672341046
2021-04-07,0.020952380952381056,-0.003287197231833794,0.008149433170613563
2021-04-08,0.013059701492537101,0.010819880807729998,0.013485933810876816
2021-04-09,-0.018416206261510082,-0.006868918145391922,0.010147674326778988
2021-04-12,-0.0337711069418386,-0.00662824207492807,0.00035179611460733895
2021-04-13,0.0019417475728153999,0.00725268349289232,0.010042200687714997
2021-04-14,0.0019379844961240345,-0.004608294930875445,-0.010367905915122488
2021-04-15,-0.005802707930367523,0.016203703703703498,0.014542042922481402
2021-04-16,-0.056439688715953285,0.006833712984054774,0.004662274110892817
2021-04-19,-0.006165075568568379,-0.002828054298642524,-0.006826723939556745
2021-04-20,-0.03734439834024905,0.00340328984685212,-0.002625888168056867
2021-04-21,0.02155172413793105,0.009609949123798645,0.009021217283568417
2021-04-22,-0.0042194092827004814,-0.006159014557670761,-0.013084685929166229
2021-04-23,0.004237288135593209,-0.004050704225352031,0.015279937791601972
2021-04-26,0.012658227848101111,0.0023701642144799973,0.00160839428637094
2021-04-27,0.004166666666666874,-0.0022573363431150906,0.002408717262473603
2021-04-28,-0.010373443983402675,0.002828054298642524,-0.028491875810511824
2021-04-29,-0.0010482180293500676,-0.003948110547095318,-0.008833575438734198
2021-04-30,-0.030430220356768012,-0.003397508493771184,-0.0007525944704110943
2021-05-03,0.051948051948051965,0.012784090909090828,-0.001545566258373987
2021-05-04,-0.004115226337448652,-0.007573632538569353,-0.015841267333147835
2021-05-05,0.06402892561983475,0.0045223289994347216,-0.005566985356408094
2021-05-06,0.009728344239694042,0.01660101294316263,0.012981217800494882
2021-05-07,0.0028846153846153744,0.00913368391918068,0.011012774818789817
2021-05-10,0.007957813998082486,0.003565551289083979,-0.020914204230373157
2021-05-11,-0.012651003519452031,-0.0002732987154961952,-0.0038028966744881876
2021-05-12,-0.021194605009633993,-0.010388190267905828,-0.0292397660818714
2021-05-13,-0.0019685039370078705,0.004972375690607711,0.016482597054886305
2021-05-14,0.01972386587771191,0.008521165475535941,0.0212774713968229
2021-05-17,0.05222437137330771,0.0122649223221587,-0.01196856739875074
2021-05-18,0.018602941176470544,0.002154011847065096,-0.008809853984827476
2021-05-19,-0.03450516133689463,0.0005373455131649774,0.0004937865196279478
2021-05-20,0.011214953271028172,0.003759398496240518,0.01373694167969064
2021-05-21,0.03883548983364138,0.0005350454788655146,-0.005233690360272658
2021-05-24,0.017775484421985288,0.002406417112299497,0.02308413883111049
2021-05-25,-0.05069930069930073,0.008535609495865515,0.003986446083316775
2021-05-26,0.022099447513812098,-0.0015868817773077026,-0.0013897161008536996
2021-05-27,0.016216216216216273,0.0007947019867549088,-0.007157057654075594
2021-05-28,0.046276595744680904,0.0029115934356802597,0.0003604325190227353
